4.113202811244886375e-02,2.265858890105826653e-02,1.586847389558196722e-02,1.416004928806101348e-02,1.230946513326003355e-02,1.229805585980256813e-02,1.104600219058025218e-02,1.263234757210632102e-02,1.410391566265028172e-02,1.624224169404855228e-02,1.946079773639970353e-02,2.642912559328161951e-02,2.868336984300774370e-02,2.910733844468717940e-02,2.363202811244926108e-02,2.092529207740003588e-02,1.703906535231797595e-02,1.724078130704597561e-02,1.413175428988649833e-02,1.558004746257722964e-02,1.733045819642165669e-02,2.095974808324158403e-02,2.438047645125902829e-02,2.031375502007986070e-02,1.249516246805374986e-01,4.073831690397862748e-01
4.731368849610129851e-02,1.817015043940176447e-02,1.998808400774489819e-02,1.904398987140611121e-02,1.679956308028358186e-02,1.550692617049760462e-02,1.319025867633153229e-02,1.446030485080148677e-02,1.596246462439759872e-02,1.798048756268263645e-02,2.119904672061910522e-02,2.920411101732711331e-02,3.157315922744571846e-02,3.736309021399043112e-02,2.529045231120536849e-02,2.577031924929184745e-02,2.000595799612680387e-02,2.294573258527324994e-02,1.916389454346806992e-02,2.166004667096912625e-02,2.405416811479012609e-02,2.592845439650399639e-02,2.487438558164875232e-02,1.792463134898917773e-02,9.124671068963578768e-02,3.633799215530419402e-01
5.637620197386347676e-02,2.320130051248204747e-02,2.395495538644548672e-02,2.085440514795289593e-02,1.589155258538615251e-02,1.311077740556590085e-02,1.076247334033775607e-02,1.127383169407369760e-02,1.216976533863584585e-02,1.346013517891717949e-02,1.474064411430553272e-02,1.776371581435328556e-02,1.778062022274124951e-02,2.186585224983280534e-02,1.709740038372766294e-02,1.861316233584852861e-02,1.505619307088087999e-02,1.740872323820601836e-02,1.526327207363345310e-02,1.821590873873134980e-02,2.169117336315716862e-02,2.688787024175742779e-02,2.863465910851381580e-02,2.289983856289666900e-02,8.669144101628081800e-02,4.383341269013319996e-01
4.988217862433876049e-02,2.117214417051651448e-02,2.275053406406049930e-02,2.086271429506208336e-02,1.533611820221014201e-02,1.289935793300651251e-02,1.120790712343110000e-02,1.207966629177867519e-02,1.335011395350022521e-02,1.472320902582925292e-02,1.658276356581981151e-02,1.985409191257120690e-02,1.970830283663594501e-02,2.666452445983262878e-02,1.889604941356807025e-02,2.252143694473366514e-02,1.708261182616927637e-02,2.082403556063028294e-02,1.742625750515952934e-02,2.038369304556051850e-02,2.344526364020097300e-02,2.743512386120471741e-02,2.843779566916762938e-02,2.134173554456365168e-02,9.865159981194716876e-02,4.064807707183523688e-01
3.707128890767304175e-02,1.519461912898248564e-02,1.767690112561173810e-02,1.724532755552953683e-02,1.495681328424331401e-02,1.412449282765621504e-02,1.282243243084359163e-02,1.451790002759508966e-02,1.620456000046736206e-02,1.909786444479394732e-02,2.317432636356356671e-02,3.071512034149642689e-02,3.498094617366946657e-02,3.885483274321682723e-02,2.674434990927754968e-02,2.581514559001893416e-02,2.073314661170404943e-02,2.161097312500049814e-02,1.815398075240328563e-02,1.910667206867317294e-02,2.027221429535775582e-02,2.133793678474441013e-02,2.077278091916057862e-02,1.466762963354197556e-02,1.771653543306826450e-01,3.069823906239457223e-01
3.825368752022381691e-02,1.529916308318084693e-02,1.809659222268199252e-02,1.837113330558758084e-02,1.697675359504078121e-02,1.712847366717281522e-02,1.586413973273918809e-02,1.799400055485937677e-02,2.077553521061335784e-02,2.465667915105761165e-02,2.918805197206772797e-02,3.878543024921989740e-02,4.300902806676217688e-02,4.456957738012025383e-02,3.404164932722493486e-02,3.043215656355042001e-02,2.509738983677447383e-02,2.505837610394052312e-02,2.100817265454914609e-02,2.173787395385083643e-02,2.201963980209604640e-02,2.193583252415644627e-02,1.983920562259850959e-02,1.376462292504540552e-02,9.475713228832957635e-02,3.113397026864117567e-01
5.418078512396582586e-02,1.972252066115661936e-02,2.142892561983426869e-02,1.989545454545413664e-02,1.753016528925583836e-02,1.558202479338810856e-02,1.364896694214847925e-02,1.457830578512366720e-02,1.558842975206579419e-02,1.788987603305748283e-02,2.105743801652849162e-02,2.788904958677628637e-02,3.019462809917293142e-02,3.247190082644561132e-02,2.435991735537140074e-02,2.121590909090865368e-02,1.781074380165252602e-02,1.751983471074344129e-02,1.576425619834678424e-02,1.772541322314013026e-02,2.002582644628057851e-02,2.356632231404909988e-02,2.364152892561934699e-02,1.866053719008226031e-02,1.024896694214854909e-01,3.755615702479261353e-01
5.224829157175291117e-02,2.037047007661999670e-02,2.105135638848579585e-02,1.822054255539411541e-02,1.480803478981124882e-02,1.273700559121945103e-02,1.103810312694116814e-02,1.193808241871998493e-02,1.303189066059198646e-02,1.521681507558469287e-02,1.825243321598636961e-02,2.472313108303945614e-02,2.718016152412451591e-02,2.967384551666950657e-02,2.043963553530709493e-02,1.853965624352829980e-02,1.448643611513741013e-02,1.500538413750227874e-02,1.297204390142859924e-02,1.452598881756027131e-02,1.716815075584971970e-02,2.174943052391754492e-02,2.356305653344329190e-02,1.980099399461545534e-02,1.460128390971185408e-01,3.852462207496296642e-01
1.504276124244537799e-02,5.427175394342570111e-03,8.062590098990150833e-03,1.785852781173426218e-02,8.462072556847508378e-03,8.867402600759789061e-03,8.663044856524592524e-03,1.344637024945145171e-02,1.755260673075566963e-02,2.362055444964293940e-02,3.009290890938118648e-02,3.919483048771209288e-02,3.668990928239541927e-02,7.807112141927444182e-02,3.593926389355558970e-02,6.088937475147571804e-02,3.100821001082015513e-02,5.245530905415441564e-02,3.196105877008547508e-02,3.096235262544207861e-02,2.827123196942918013e-02,2.662498261112485748e-02,2.096913582526609490e-02,1.161884572344452221e-02,1.913425565153744901e-01,1.669058021595391517e-01
3.611122196503981779e-02,1.297596718470245443e-02,1.751115982349457992e-02,1.739678232215483705e-02,1.748764295406024169e-02,1.895032096963548268e-02,1.776842012245812008e-02,2.075007411376959821e-02,2.412510119380094700e-02,2.723930481283325447e-02,3.119227677502368554e-02,3.975776199217672530e-02,3.862788331071775189e-02,4.800078104511647237e-02,3.724216959510944641e-02,3.730131808489884487e-02,3.069877883310609748e-02,3.292539878909384043e-02,2.678357638849202665e-02,2.650564974972255405e-02,2.660007354366346333e-02,2.369680911713311841e-02,1.984431832434395415e-02,1.293605976990478724e-02,7.113354161202897763e-02,2.864376076074832689e-01
2.183259259259097765e-02,9.637777777777065125e-03,1.068888888888809736e-02,1.448444444444337356e-02,1.123259259259176170e-02,1.169333333333246773e-02,1.176370370370283247e-02,1.531703703703590422e-02,1.921555555555413269e-02,2.532518518518330972e-02,3.539259259258997065e-02,5.273999999999609556e-02,5.899481481481044787e-02,7.258074074073536663e-02,4.452222222221893094e-02,4.694148148147801042e-02,2.861481481481269878e-02,3.425481481481228163e-02,2.303703703703533293e-02,2.299481481481311512e-02,2.190444444444282490e-02,2.133703703703545770e-02,1.778962962962831254e-02,1.122296296296213317e-02,1.374429629629528027e-01,2.190385185185023120e-01
3.172198503418480198e-02,1.171147734981320236e-02,1.632771733308016615e-02,1.722546124142821516e-02,1.736318331827706521e-02,1.690921054644197244e-02,1.656745576315038493e-02,2.003091095501587440e-02,2.454003376740039946e-02,2.827893311296358556e-02,3.830714063462419688e-02,5.506332665123411102e-02,6.671869500677556075e-02,8.064902803915353913e-02,4.819252526177488644e-02,4.401495559735980889e-02,3.099256810865200912e-02,3.012032828860930142e-02,2.405035527193782538e-02,2.202022984283257684e-02,1.964324881277466905e-02,1.905155396409072624e-02,1.596555927914430559e-02,1.050258356413997542e-02,5.251291782069987535e-02,2.415186154339308833e-01
2.141636688546093986e-02,8.783316695131635626e-03,1.027230690309771481e-02,1.153841591141653057e-02,9.963149110038605968e-03,9.828341932832598479e-03,9.164371649367281450e-03,1.067816637793926604e-02,1.236918760881141471e-02,1.528893132419057929e-02,2.044323880893651399e-02,3.098048675096976706e-02,3.747927114971694174e-02,3.911313413745374362e-02,2.459673781010505295e-02,2.347586106736284164e-02,1.709247161230400755e-02,1.888271092559977785e-02,1.499415296336677889e-02,1.534069728023768585e-02,1.583067643365578675e-02,1.519690295788461189e-02,1.294508386983547581e-02,8.584880530284392380e-03,4.012645272707585087e-01,1.844766120332055337e-01
1.495171495171441003e-02,7.037889646585043617e-03,7.727417510025925453e-03,9.984942593637883765e-03,7.650320693798677747e-03,7.668780494867173322e-03,7.239499630803716487e-03,9.013812274681513165e-03,1.111424807076940788e-02,1.439647309212474351e-02,1.979650783998538471e-02,3.085465259378190883e-02,3.606502193458584193e-02,4.611041132780096391e-02,2.517627300235904600e-02,2.857866770910145668e-02,1.712454212454150512e-02,2.178147939017425344e-02,1.493904646078504997e-02,1.514572384137546565e-02,1.495786821873724276e-02,1.426544470022679187e-02,1.212302190563016233e-02,7.711491407143301717e-03,4.473953582649072835e-01,1.511893903198196221e-01
3.045865329011827188e-02,1.467374494008733508e-02,1.423457483290463052e-02,1.431148213397107592e-02,1.336632082195777539e-02,1.489143883053770795e-02,1.268045898949636714e-02,1.526630939092715397e-02,1.898265509218709929e-02,2.252543404295282922e-02,2.714827727645496847e-02,4.050030931023646669e-02,3.939755106980832172e-02,4.398341155744243947e-02,3.745931897954360434e-02,3.123276940249199510e-02,2.610897806586853429e-02,2.717055097567093458e-02,2.049054250326034360e-02,2.288475503973867731e-02,2.551725413198025968e-02,2.369459312255309952e-02,2.548741578020038284e-02,1.433585712556590536e-02,9.473088328245005130e-02,3.284664600115517197e-01
3.270463741051467255e-02,1.289915966386353911e-02,1.588702147525429542e-02,1.620603797074133059e-02,1.615157173980451971e-02,1.540149393090329936e-02,1.567382508558735205e-02,1.748366013071623454e-02,2.115468409585727350e-02,2.630407718642603296e-02,3.297385620914519699e-02,4.525521319638262097e-02,5.390756302520169352e-02,6.134142545906297317e-02,3.678182384064164478e-02,3.425770308122716434e-02,2.581854964207503517e-02,2.729069405539569226e-02,2.052443199501703675e-02,1.978680361032994148e-02,1.905539993774991309e-02,2.014005602240583059e-02,1.614845938375098974e-02,1.206349206349018564e-02,1.196109554932898167e-01,2.651774042950100774e-01
1.766046278266828265e-02,5.892669422178466350e-03,1.033540992223205661e-02,1.436900467083125285e-02,1.455976514436519050e-02,1.568528926903215576e-02,1.526494427255620234e-02,2.228127127856470782e-02,2.846960076931240660e-02,4.036693206388496102e-02,5.050262211656583039e-02,7.503979465064047893e-02,7.901963302313617932e-02,1.041757504987358141e-01,6.278222097454101702e-02,5.532352379018082300e-02,3.913650834418269664e-02,3.538812103546593729e-02,2.501463368016057162e-02,2.485187131918054071e-02,2.227119195804530202e-02,1.792700481418145822e-02,1.099803191934113286e-02,5.579090561574733854e-03,5.144410531471179521e-02,1.556605464036926179e-01
4.215138898368425008e-02,1.712920619752801230e-02,1.887106682137609445e-02,1.833185448092155417e-02,1.558050645007060496e-02,1.485154596955737955e-02,1.299023957408962024e-02,1.488362569107809334e-02,1.702204627670350287e-02,1.999658726366664724e-02,2.322844857006189229e-02,3.158350965804166549e-02,3.348440379496051694e-02,3.681045662411871339e-02,2.981844242713604584e-02,2.665620094191340980e-02,2.226810456623969439e-02,2.311855846017179042e-02,1.895911541874145678e-02,2.130025254248711641e-02,2.442085864445946511e-02,2.651150092143700343e-02,2.793597706640994424e-02,1.758514777148197789e-02,9.062248310694898112e-02,3.538884717766463961e-01
5.610553792383773247e-02,3.788385663580855212e-02,1.947032956391144334e-02,1.035857187504088742e-02,6.815477369533612384e-03,5.567929547478508816e-03,5.078594412335460558e-03,5.702918550276591184e-03,6.265984091839244159e-03,7.716015418091470845e-03,9.185854913232547117e-03,1.211636345495504564e-02,1.282652299141452158e-02,1.289768567223742446e-02,1.017186154236636442e-02,8.633793909941477052e-03,6.906448219245363111e-03,6.537429369204953052e-03,5.884860249700093505e-03,6.820979638669403405e-03,8.473127651176366737e-03,1.315702595750439102e-02,2.293309094003616322e-02,3.778554942724907800e-02,7.824886983391662887e-02,5.864553208409599705e-01
3.483963012694980821e-02,1.527976989745948207e-02,1.632022857665860194e-02,1.504230499267434837e-02,1.407432556152209656e-02,1.322746276855342809e-02,1.210498809814337766e-02,1.402091979980335176e-02,1.639461517333828250e-02,1.990890502929497721e-02,2.612590789794673116e-02,4.159641265868744414e-02,4.992008209228040311e-02,5.980968475341227192e-02,3.287696838378593306e-02,3.195095062255554758e-02,2.166652679443152943e-02,2.440357208251720672e-02,1.778793334960768191e-02,1.873874664306462295e-02,1.873683929443181045e-02,2.063846588134568907e-02,1.993560791015435221e-02,1.707744598388509158e-02,1.332168579101435657e-01,2.943048477172571231e-01
5.595522249362749195e-02,3.003245805012724062e-02,2.010812712404404581e-02,1.395702793118087578e-02,9.565566588784983615e-03,7.922817544604875487e-03,6.036732689039891499e-03,6.436252124044136887e-03,6.818845581988059769e-03,7.246309473236994987e-03,8.168211023789239550e-03,1.058245274001692188e-02,1.043124734494470587e-02,1.093823014018684321e-02,9.773722918436637819e-03,9.169896983857202602e-03,8.237574341546248860e-03,9.057787276975299770e-03,8.576160259133332187e-03,1.109494477485124288e-02,1.584517045454534798e-02,2.340305065845353985e-02,3.309984335174149389e-02,2.821958634239573466e-02,1.320311172472378725e-01,5.072916445412031239e-01
5.372440944879774277e-02,1.946456692912619524e-02,2.322440944880975466e-02,2.025590551180304899e-02,1.799606299211889762e-02,1.570078740156862288e-02,1.502755905511219368e-02,1.530708661416720247e-02,1.626377952755265338e-02,1.846062992125257346e-02,2.243700787400691385e-02,2.764566929132769926e-02,3.049212598423996223e-02,3.536614173226954039e-02,2.410629921258893374e-02,2.333464566928215161e-02,1.960629921259070610e-02,2.009842519684247944e-02,1.833464566928412129e-02,1.928346456692154112e-02,2.105511811022793209e-02,2.421259842518731775e-02,2.425984251967548688e-02,1.943700787400809427e-02,7.121259842516881877e-02,3.836929133856757379e-01
3.617905734618893920e-02,1.825605348529138472e-02,1.948957061267593549e-02,1.865077896605444110e-02,1.554848339068229043e-02,1.355635322995623650e-02,1.459867520259618481e-02,1.705337428609144529e-02,2.095128840862663100e-02,2.571883210596792937e-02,3.458165266622593992e-02,5.004995744362823740e-02,6.541958085083976471e-02,5.784578568869860882e-02,4.084175208770254861e-02,3.212695358273068291e-02,2.510207354227565399e-02,2.252402274604193774e-02,1.787366317580217287e-02,1.716439082755605305e-02,1.734325081102681618e-02,1.864461138041751884e-02,1.845958381130983345e-02,1.409293318036851719e-02,4.193341474543788028e-02,3.259939064251896612e-01
2.156075281514834019e-02,1.852114339708871293e-02,1.335538231354696341e-02,1.170170879594975739e-02,1.028427435229500864e-02,1.104023938891087429e-02,1.132372627764182370e-02,1.541853689264443064e-02,1.998582565553195384e-02,2.672651389869009145e-02,4.102685250800688910e-02,7.126545397264151538e-02,9.758248680983135082e-02,8.624301126059336076e-02,4.863375068895403608e-02,3.658555791788867251e-02,2.527758091184301517e-02,2.489959839353508148e-02,1.752893928653039002e-02,1.718245531141478558e-02,1.606425702808714912e-02,1.748169147174189961e-02,1.560752815179839749e-02,1.283565635087355501e-02,7.069848019517961657e-02,2.411685959520573630e-01
2.444964574894918641e-02,1.515055668013798318e-02,1.548266700402409733e-02,1.421748481779127986e-02,1.494496457487515077e-02,1.377467105260979374e-02,1.350581983803532046e-02,1.907262145745971388e-02,1.997406376515059589e-02,2.728049089064511420e-02,3.990068319831746591e-02,6.520432692297380151e-02,8.837297570836226412e-02,8.272710020229831485e-02,5.035425101206611465e-02,4.094445850195953945e-02,2.951037449388045630e-02,2.528782894732842929e-02,2.052758097162745571e-02,1.962613866393657369e-02,1.700088562750347657e-02,1.628922064774751891e-02,1.647899797568243979e-02,1.195597165990011992e-02,5.144547064769192102e-02,2.465207489874643720e-01
2.122695729916018043e-02,1.164800544935865566e-02,1.146228021627083635e-02,1.124781812763361345e-02,1.037240836136008558e-02,1.175550257567309527e-02,1.048469496359942521e-02,1.352335135595313272e-02,1.823087402613892544e-02,2.323427987568525699e-02,3.142162288730727948e-02,5.450742900932061680e-02,6.216792966920355740e-02,6.205191791902262693e-02,4.630837838988216548e-02,3.721369577248727356e-02,2.763580825066905625e-02,2.777151006854124485e-02,1.925103239814278736e-02,1.988750053216293417e-02,2.156647792583648096e-02,2.243763038017676167e-02,2.513091234194595944e-02,1.394110008940280948e-02,1.183218740687067283e-01,2.671990080463053641e-01
4.373132888023172071e-02,1.584213043769973350e-02,1.904768897690455390e-02,1.983334452201725509e-02,1.848021280880579598e-02,1.774071059344604559e-02,1.591345831095429195e-02,1.816972677228595803e-02,2.042494629430505540e-02,2.493328745971811616e-02,3.150594119226307610e-02,4.597815688775028220e-02,5.184592340225020052e-02,5.176620401449510966e-02,3.787195388023233134e-02,3.057658096132869277e-02,2.419693206229606500e-02,2.276198308270437759e-02,1.955747348281212591e-02,2.053718280074972452e-02,2.174346301020180228e-02,2.244100765305886980e-02,2.037459720730183665e-02,1.402012285177081652e-02,6.474053437163659885e-02,3.059651080826746861e-01
2.340163934425357542e-02,8.628912071531807254e-03,1.703800298061958207e-02,1.171758569299116357e-02,1.377421758568786285e-02,1.301788375558382387e-02,1.185916542473477650e-02,1.753725782413653733e-02,2.235842026824800405e-02,2.777570789864837117e-02,3.535022354693168750e-02,4.377049180326238187e-02,4.145678092397859366e-02,9.199701937403427510e-02,3.625931445602225550e-02,5.880402384498554375e-02,3.295081967211887369e-02,4.244038748135527811e-02,2.694858420267252225e-02,2.429210134127261778e-02,2.212742175856105553e-02,2.244783904619133963e-02,1.694113263784763693e-02,1.191877794336366689e-02,1.260991058121735953e-01,1.990871833084205955e-01
1.319308912210123870e-02,6.974350808713282793e-03,7.066748083395403730e-03,1.099929295998463945e-02,7.454232306469435639e-03,7.815786859573386341e-03,7.608714706432032591e-03,1.077761254207140924e-02,1.408163682685064505e-02,1.964373363874273581e-02,2.923077260190618670e-02,5.036564486723824757e-02,5.987416440725285699e-02,8.501608369951073330e-02,4.000473307778462662e-02,4.737204620886139445e-02,2.378444628833121730e-02,3.334555558152458438e-02,1.935302916978239030e-02,1.800906881076972180e-02,1.670382035340253063e-02,1.571776248130084611e-02,1.266755679693296922e-02,7.856324794315344001e-03,2.908231611116198767e-01,1.442606318950956923e-01
5.034933040435442264e-02,2.123480737863363971e-02,2.198846481077698992e-02,1.982777125791694225e-02,1.590123170500376201e-02,1.439783397913776096e-02,1.256382977056438519e-02,1.364104283625784675e-02,1.498775502529570668e-02,1.733882150540194331e-02,2.045999739901848899e-02,2.647123801943006977e-02,2.785163759888598101e-02,2.879175081985481735e-02,2.445077802203120612e-02,2.167509373712071113e-02,1.874429077075035616e-02,1.894171454715381370e-02,1.666193998630437906e-02,1.848889334572048973e-02,2.168527829701454024e-02,2.551780652783083858e-02,2.671801773993438822e-02,1.934753008753869671e-02,7.757657613898026605e-02,4.043865682890093183e-01
3.399294670844175276e-02,1.527560083593568728e-02,1.750914315568344315e-02,1.733281086728230558e-02,1.630094043886082603e-02,1.643808777428393611e-02,1.632706374084618231e-02,1.903082549633030793e-02,2.274686520374689935e-02,2.844827586205038797e-02,3.740203761753043560e-02,5.726227795189572922e-02,6.988636363631799131e-02,6.588949843255885452e-02,4.715909090906011264e-02,3.633098223613092509e-02,2.785397074188358454e-02,2.281870428420662220e-02,1.884796238243283129e-02,1.818181818180630849e-02,1.712382445139947612e-02,1.730668756529695276e-02,1.652298850573633709e-02,1.253918495296986804e-02,3.795062695922286206e-02,2.935214211074362867e-01
3.754138153520781424e-02,2.001699193052917242e-02,1.634709694790022205e-02,1.475009681931066345e-02,1.302601545262554658e-02,1.322021971855792503e-02,1.124197587568169510e-02,1.325453542380034509e-02,1.579012665511940125e-02,1.865831626032653234e-02,2.296889677270132907e-02,3.373535501859519642e-02,3.652209196080933445e-02,3.658959208430816179e-02,2.962124134612480891e-02,2.485399798706241711e-02,2.064485620776686237e-02,2.076967487189039160e-02,1.655412246634075865e-02,1.858176584093959235e-02,2.179801474217698751e-02,2.413525365528161604e-02,2.680131998565427054e-02,1.786943213541286948e-02,8.322953775236341389e-02,3.914780905534749333e-01
3.761400109628893623e-02,1.265050656776345317e-02,1.527786992264670851e-02,1.705241908732024747e-02,1.744919668639062851e-02,1.838574640887169140e-02,1.721344895707283690e-02,2.018219563583158183e-02,2.379119707672662509e-02,2.921275073155681773e-02,3.767776892471096095e-02,5.776592311660702639e-02,6.484994914676295297e-02,6.571435748759486828e-02,4.748255563420664821e-02,3.661110706746980442e-02,2.803272384600984102e-02,2.582081755508826640e-02,2.063629986853388748e-02,2.094612133793787023e-02,2.060924685041545107e-02,1.984210055091411434e-02,1.703438374190795884e-02,1.118706711145191733e-02,5.952179281638926567e-02,2.574384527734652761e-01
4.305343246247752415e-02,2.088229874084557292e-02,1.792284965077148989e-02,1.606266766561072201e-02,1.352615885636896872e-02,1.270331343499964127e-02,1.113994489692298959e-02,1.274560746308287321e-02,1.487088237426533420e-02,1.754182577277164923e-02,2.163528349082741858e-02,3.070282101167199143e-02,3.345495383908808629e-02,3.298178939990691755e-02,2.682083343403238521e-02,2.307970007491997808e-02,1.885143014234890238e-02,1.852402904995458996e-02,1.530364091161698706e-02,1.713474575247053017e-02,2.004887981245543835e-02,2.392709113758761247e-02,2.636881600889283417e-02,1.893601819851536625e-02,9.606748616380718364e-02,3.957135002537491841e-01
2.158179364355060359e-02,8.507894870234525286e-03,1.653661673763048498e-02,1.004124847931794039e-02,1.252106777169406139e-02,1.147955950932593762e-02,1.101622693633327356e-02,1.615644642132881004e-02,2.056483804744362737e-02,2.491462008312860313e-02,3.535504739456329926e-02,4.743495919504896186e-02,4.580814704987472286e-02,9.649514649228757568e-02,3.729629207217872305e-02,5.473106118207190368e-02,3.084527701743470379e-02,3.781348210664745718e-02,2.581277245539130918e-02,2.474671152676203092e-02,2.211482410786524272e-02,2.295515891119039725e-02,1.770247237428894740e-02,1.289173383008819333e-02,1.322200679237527099e-01,2.024565338604868148e-01
4.599670403183942630e-02,3.147719511711141727e-02,1.631201210230640714e-02,1.079464533377835940e-02,8.211948933470344589e-03,7.312200909536323463e-03,7.370474745283345577e-03,8.540613367083548305e-03,1.011167597882326255e-02,1.380856811861433907e-02,1.879214655169966428e-02,3.038630891192716649e-02,4.577293250257086221e-02,3.782671226010693444e-02,2.287830791428084598e-02,1.681083613630091414e-02,1.239367938667664502e-02,1.150092422303226718e-02,9.344792300392451567e-03,9.181625560300790689e-03,9.734061523182558490e-03,1.212795069567022474e-02,1.716047915078304509e-02,3.105995445316274070e-02,6.815241638285719772e-02,4.869408334089758150e-01
3.981004407471611800e-02,2.561921907006914356e-02,1.596623005772179055e-02,1.112421627660865019e-02,9.454342293122195914e-03,8.163138618158691240e-03,8.951517785083523346e-03,1.065863802842469468e-02,1.379973927617244960e-02,1.667390899496140264e-02,2.439630020483928366e-02,3.952448941582995673e-02,6.049413371403532247e-02,4.877397727975121139e-02,3.183313675583100688e-02,2.380656775713960865e-02,1.771059656091767895e-02,1.509715066111174016e-02,1.206778819292813471e-02,1.095660810726242600e-02,1.134148612576116322e-02,1.299894468929604571e-02,1.686014029423498622e-02,2.255881805200660520e-02,5.101496058100998821e-02,4.403439071323854148e-01
5.591814330932923238e-02,2.279841888033542693e-02,2.357520791956077208e-02,2.128654108738621889e-02,1.633681417576802672e-02,1.339548938679115293e-02,1.073927817775466829e-02,1.143654574230276375e-02,1.212993421052513919e-02,1.371357528550016039e-02,1.589847629096171472e-02,1.965150198609541196e-02,2.056502917080237428e-02,2.156680579691945890e-02,1.797573237338455365e-02,1.673248200099142560e-02,1.467753072244147583e-02,1.585871555362309074e-02,1.452042732124983297e-02,1.738126086146802793e-02,2.222237307596606690e-02,2.708966919066271503e-02,2.920959533266846708e-02,2.156098715243087716e-02,1.054988129965141047e-01,4.182606519984698457e-01
3.015278488857073974e-02,1.634735433339253724e-02,1.600828146191694834e-02,1.652699558980344485e-02,1.547160320838936523e-02,1.561082518210781846e-02,1.415797652088460722e-02,1.637430052185417234e-02,1.932041712699304747e-02,2.458839697124289708e-02,3.183692166742299601e-02,4.889834999504888424e-02,6.049419309637293213e-02,5.508250024699436198e-02,4.042601923956948284e-02,3.346716606935197513e-02,2.652178599336528150e-02,2.630621648567219376e-02,2.139302812283388686e-02,2.240800122155551036e-02,2.266848104335132674e-02,2.290201467668550456e-02,2.156817834783452195e-02,1.309135656094484804e-02,8.172778960414213423e-02,2.866490618234740495e-01
3.658461070797239950e-02,1.929150036870617285e-02,1.935905158096893133e-02,1.815438829561640335e-02,1.563247637114007632e-02,1.531160811289197267e-02,1.403939361527668447e-02,1.734377374846329811e-02,2.022595880500767038e-02,2.543866068461721544e-02,3.329148911016291401e-02,4.825408262636397133e-02,5.910168146222530283e-02,5.614631592572961322e-02,3.928102993079418681e-02,3.217126484013883153e-02,2.495454366340077793e-02,2.271409512335261643e-02,1.799676880033663356e-02,1.795173465882812444e-02,1.810935415410789770e-02,1.899314918121232376e-02,1.900440771658944844e-02,1.485000816242978972e-02,4.252911738709516665e-02,3.332695349660086404e-01
4.783737819451494566e-02,1.949015341872235851e-02,2.090738697881288147e-02,1.956803742517778527e-02,1.694168658454156540e-02,1.522313129455792231e-02,1.352117423545822275e-02,1.519376519376325341e-02,1.736813343955979222e-02,2.099676206818795743e-02,2.549232906375438132e-02,3.520357091785213804e-02,3.992002206287410815e-02,3.879389593674812536e-02,2.995597638454398914e-02,2.536975751261141485e-02,2.048477048476786758e-02,1.894624216052545607e-02,1.636585565156784688e-02,1.751241036955098959e-02,1.928842107413289778e-02,2.289406753692175764e-02,2.366907724050279146e-02,1.809717881146221535e-02,6.270045555759040656e-02,3.782583604011692247e-01
3.822186511579963447e-02,1.768697071727149198e-02,1.700719314355460948e-02,1.674063871033354411e-02,1.499081726354262352e-02,1.505968778695859420e-02,1.474084277114392182e-02,1.698933782266898868e-02,1.987679828588665917e-02,2.498214467911118869e-02,3.163580246913176575e-02,4.356698296091680161e-02,4.994005713702046739e-02,4.727196204468328555e-02,3.669906132026876100e-02,3.015636159575169062e-02,2.371696765635857018e-02,2.142893582287248508e-02,1.725206611570027915e-02,1.755178043056607184e-02,1.820605040301777680e-02,1.983981226405215695e-02,2.054764819916073126e-02,1.661437608407093439e-02,5.215794306702732641e-02,3.571178961330020996e-01
4.297647521717415375e-02,1.681913252363132633e-02,1.750509945225961483e-02,1.886926764617322810e-02,1.865959473591325898e-02,1.809787842077235920e-02,1.742744281882999471e-02,1.863112063698906667e-02,2.089610577868624558e-02,2.496790192484585683e-02,3.092675426334517280e-02,4.126155789560343595e-02,4.784813468765882621e-02,4.470951241987845132e-02,3.489889106327010576e-02,2.976449331634856491e-02,2.383282079954961163e-02,2.238064175441576570e-02,1.973643338613728995e-02,2.086374884809057140e-02,2.124814918356717625e-02,2.258643183300425294e-02,2.084045185806168363e-02,1.486347963842879136e-02,6.067571625300781368e-02,3.287127636442279677e-01
2.659402954025033919e-02,1.143384647389075401e-02,1.252860411899150636e-02,1.448798627002099992e-02,1.557754316621390994e-02,1.696224256292685681e-02,1.666970043686074113e-02,2.027771999167616440e-02,2.472175993342719952e-02,3.203011233617224229e-02,4.308040357810964671e-02,6.730029124193008527e-02,8.434444560015545711e-02,7.826346993966114274e-02,5.492510921571992083e-02,4.134335344289040426e-02,3.109657790721459536e-02,2.798262949864416607e-02,2.092001248179465797e-02,1.945990222591800073e-02,1.825072810484472396e-02,1.708576034948810357e-02,1.493135011441453462e-02,9.863220303722454105e-03,4.862310172664231767e-02,2.312460994382890545e-01
